"","TimeNum","locType","lc","id","GMT","date","lat","lon","ID","time","ok","optional","errX","errY","mu.x","nu.x","mu.y","nu.y","se.mu.x","se.nu.x","se.mu.y","se.nu.y","speed"
"4813",437106.433333333,"p",NA,NA,2019-11-12 18:26:00,NA,NA,NA,"2019030",NA,NA,NA,NA,NA,204.477414467271,0.0117166506506408,45.0010963971701,-0.00660248099355904,0.13555441711726,0.00761577310586391,0.0259807621135332,0.00489897948556636,0.0134488905765297
"4814",437107.433333333,"p",NA,NA,2019-11-12 19:26:00,NA,NA,NA,"2019030",NA,NA,NA,NA,NA,204.489263156706,0.011983584138308,44.9943563729773,-0.006879466663438,0.135351394525509,0.00761577310586391,0.0222710574513201,0.00509901951359278,0.0138178634518243
"4815",437108.433333333,"p",NA,NA,2019-11-12 20:26:00,NA,NA,NA,"2019030",NA,NA,NA,NA,NA,204.501387357076,0.0122676823343871,44.9873336553123,-0.00716787800740308,0.135155466038189,0.00768114574786861,0.0181107702762748,0.00529150262212918,0.0142082548184654
"4816",437109.433333333,"p",NA,NA,2019-11-12 21:26:00,NA,NA,NA,"2019030",NA,NA,NA,NA,NA,204.513804263142,0.012569005956565,44.9800167878852,-0.00746777666495058,0.134985184372212,0.00768114574786861,0.013490737563232,0.00547722557505166,0.0146201094063535
"4817",437110.433333333,"p",NA,NA,2019-11-12 22:26:00,NA,NA,NA,"2019030",NA,NA,NA,NA,NA,204.526531132223,0.0128876194039603,44.9723942515404,-0.0077792267306544,0.134851770474102,0.00768114574786861,0.00848528137423857,0.00556776436283002,0.0150534747626009
"4818",437111.433333333,"p",NA,NA,2019-11-12 23:26:00,NA,NA,NA,"2019030",NA,NA,NA,NA,NA,204.539585287882,0.0132235907708861,44.9644544617943,-0.00810229476786435,0.134773884710652,0.00768114574786861,0.00316227766016838,0.00565685424949238,0.0155084020253934
"4819",437112,"o",0,2019030,2019-11-13 00:00:00,"11-13-2019 00:00:00",44.95981,204.47428,"2019030",194.606944444444,TRUE,TRUE,2.63905732961526,2.63905732961526,204.547134524206,0.0134217066491584,44.95981,-0.00829054986333343,0.134762754498415,0.00768114574786861,0,0.00565685424949238,0.0157757860790669
"4820",437112.433333333,"p",NA,NA,2019-11-13 00:26:00,NA,NA,NA,"2019030",NA,NA,NA,NA,NA,204.55298388783,0.0135753593855725,44.9561861325634,-0.00843451456437831,0.13477017474204,0.00768114574786861,0.00244948974278318,0.00565685424949238,0.0159822219476567
"4821",437113.433333333,"p",NA,NA,2019-11-13 01:26:00,NA,NA,NA,"2019030",NA,NA,NA,NA,NA,204.566736573073,0.0139300369729452,44.9475896954206,-0.00875582468902446,0.134833230325465,0.00768114574786861,0.00781024967590665,0.00556776436283002,0.0164532791884338
"4822",437114.433333333,"p",NA,NA,2019-11-13 02:26:00,NA,NA,NA,"2019030",NA,NA,NA,NA,NA,204.580844026154,0.0142849076980768,44.9386795419672,-0.00906195836001521,0.134955548237188,0.00768114574786861,0.0128452325786651,0.00547722557505166,0.0169167868480165
"4823",437115.433333333,"p",NA,NA,2019-11-13 03:26:00,NA,NA,NA,"2019030",NA,NA,NA,NA,NA,204.595306478129,0.0146400474042142,44.9294708156735,-0.00935298100447635,0.135118466539552,0.00768114574786861,0.0175214154679352,0.00529150262212918,0.0173726578757464
"4824",437116.433333333,"p",NA,NA,2019-11-13 04:26:00,NA,NA,NA,"2019030",NA,NA,NA,NA,NA,204.610124235923,0.0149955319920911,44.9199785961988,-0.00962895481999338,0.135307058204663,0.00761577310586391,0.0217485631709315,0.00519615242270663,0.0178208515691956
"4825",437117.433333333,"p",NA,NA,2019-11-13 05:26:00,NA,NA,NA,"2019030",NA,NA,NA,NA,NA,204.625297682397,0.0153514374361494,44.9102179026138,-0.00988993878790436,0.135506457410708,0.00761577310586391,0.0255147016443461,0.005,0.018261366887079
"4826",437118.433333333,"p",NA,NA,2019-11-13 06:26:00,NA,NA,NA,"2019030",NA,NA,NA,NA,NA,204.640827276434,0.0157078398007771,44.9002036966108,-0.0101359886859055,0.135705563629499,0.00761577310586391,0.0287923600977759,0.00479583152331272,0.0186942370223468
"4827",437119.433333333,"p",NA,NA,2019-11-13 07:26:00,NA,NA,NA,"2019030",NA,NA,NA,NA,NA,204.656713553028,0.0160648152565641,44.8899508857013,-0.0103671570999721,0.135885981616942,0.00754983443527075,0.0315753068076939,0.00458257569495584,0.0191195249826725
"4828",437120.433333333,"p",NA,NA,2019-11-13 08:26:00,NA,NA,NA,"2019030",NA,NA,NA,NA,NA,204.672957123407,0.016422440096582,44.8794743264018,-0.0105834934355969,0.136044110493619,0.00754983443527075,0.0338230690505755,0.00435889894354067,0.0195373199806715
"4829",437121.433333333,"p",NA,NA,2019-11-13 09:26:00,NA,NA,NA,"2019030",NA,NA,NA,NA,NA,204.689558675158,0.0167807907526891,44.8687888274093,-0.0107850439283496,0.136172684485546,0.00754983443527075,0.0355387112878337,0.00424264068711928,0.0199477344784306
"4830",437122.433333333,"p",NA,NA,2019-11-13 10:26:00,NA,NA,NA,"2019030",NA,NA,NA,NA,NA,204.706518972378,0.017139943811866,44.8579091527659,-0.0109718516537579,0.136260779390109,0.00754983443527075,0.0367014986070051,0.00412310562561766,0.0203509017634598
"4831",437123.433333333,"p",NA,NA,2019-11-13 11:26:00,NA,NA,NA,"2019030",NA,NA,NA,NA,NA,204.723838855834,0.017499976032583,44.8468500250144,-0.011143956536514,0.136304805491223,0.00754983443527075,0.037296112397943,0.00412310562561766,0.0207469739583558
